,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bylevel,param_colsample_bytree,param_grow_policy,param_learning_rate,param_max_bin,param_max_depth,param_max_leaves,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_silent,param_subsample,param_tree_method,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
82,187.55938453674315,3.121359137941688,0.8347002506256104,0.1289967203038265,0.25675951632180855,0.7263694904763384,lossguide,0.5939629052588216,60,7,670,9,169,5.604520957527503,66.13672109882461,False,0.7714754218512183,hist,"{'colsample_bylevel': 0.25675951632180855, 'colsample_bytree': 0.7263694904763384, 'grow_policy': 'lossguide', 'learning_rate': 0.5939629052588216, 'max_bin': 60, 'max_depth': 7, 'max_leaves': 670, 'min_child_weight': 9, 'n_estimators': 169, 'reg_alpha': 5.604520957527503, 'reg_lambda': 66.13672109882461, 'silent': False, 'subsample': 0.7714754218512183, 'tree_method': 'hist'}",0.9313549877377731,0.9280890847077405,0.9290127043744711,0.9284516329625425,0.9290451510594884,0.929190712168403,0.0011398933885168718,20
83,23.900590038299562,0.9838652145400578,0.5319300174713135,0.06855857550756995,0.3750609343507016,0.06985261782785157,lossguide,0.07832106548878726,70,15,400,43,60,91.16787428082642,12.323804584075525,False,0.9848563577633722,hist,"{'colsample_bylevel': 0.3750609343507016, 'colsample_bytree': 0.06985261782785157, 'grow_policy': 'lossguide', 'learning_rate': 0.07832106548878726, 'max_bin': 70, 'max_depth': 15, 'max_leaves': 400, 'min_child_weight': 43, 'n_estimators': 60, 'reg_alpha': 91.16787428082642, 'reg_lambda': 12.323804584075525, 'silent': False, 'subsample': 0.9848563577633722, 'tree_method': 'hist'}",0.8416206162439344,0.8435397627361625,0.8415025550849287,0.8389235799903043,0.8414572101688335,0.8414087448448326,0.001467877402638614,107
84,63.69738097190857,5.4416061947343595,0.7351902484893799,0.06757792475306897,0.8390591883594882,0.12553801852206356,lossguide,0.9218418826173723,110,13,390,29,198,76.86113967710976,75.42496518432888,False,0.20637422856726187,hist,"{'colsample_bylevel': 0.8390591883594882, 'colsample_bytree': 0.12553801852206356, 'grow_policy': 'lossguide', 'learning_rate': 0.9218418826173723, 'max_bin': 110, 'max_depth': 13, 'max_leaves': 390, 'min_child_weight': 29, 'n_estimators': 198, 'reg_alpha': 76.86113967710976, 'reg_lambda': 75.42496518432888, 'silent': False, 'subsample': 0.20637422856726187, 'tree_method': 'hist'}",0.9169134731938373,0.9141481261895298,0.9179092012135572,0.9133760800543634,0.9124511400848485,0.9149596041472272,0.0020964810557578635,32
85,384.19848318099974,15.198235823382133,1.1019794940948486,0.14970807804383177,0.7880020988257779,0.6041178101984088,lossguide,0.11526730005568775,100,17,890,21,87,70.26919887319225,35.69532018962277,False,0.7377637468616386,hist,"{'colsample_bylevel': 0.7880020988257779, 'colsample_bytree': 0.6041178101984088, 'grow_policy': 'lossguide', 'learning_rate': 0.11526730005568775, 'max_bin': 100, 'max_depth': 17, 'max_leaves': 890, 'min_child_weight': 21, 'n_estimators': 87, 'reg_alpha': 70.26919887319225, 'reg_lambda': 35.69532018962277, 'silent': False, 'subsample': 0.7377637468616386, 'tree_method': 'hist'}",0.945658792743177,0.9451057367540948,0.9434614005493371,0.9432787931595767,0.9441865141654451,0.9443382474743259,0.0009216514062889485,9
86,44.95387716293335,4.8474769599805185,0.759779691696167,0.09755564694873284,0.45276572294891737,0.22538021811704198,lossguide,0.4534395161326934,95,11,230,49,137,63.29463422655148,79.04957075460877,False,0.2783095854567887,hist,"{'colsample_bylevel': 0.45276572294891737, 'colsample_bytree': 0.22538021811704198, 'grow_policy': 'lossguide', 'learning_rate': 0.4534395161326934, 'max_bin': 95, 'max_depth': 11, 'max_leaves': 230, 'min_child_weight': 49, 'n_estimators': 137, 'reg_alpha': 63.29463422655148, 'reg_lambda': 79.04957075460877, 'silent': False, 'subsample': 0.2783095854567887, 'tree_method': 'hist'}",0.9015268130071253,0.9025765111666676,0.8947050415767931,0.89822771969762,0.8990783344954695,0.8992228839887352,0.0027559771679679756,47
87,35.329028606414795,4.466323631242829,0.632360315322876,0.08112513572898,0.22087711686701597,0.21346810355688506,lossguide,0.5161736824068126,85,7,480,39,167,173.12640357814678,54.506971893365865,False,0.18527840854743724,hist,"{'colsample_bylevel': 0.22087711686701597, 'colsample_bytree': 0.21346810355688506, 'grow_policy': 'lossguide', 'learning_rate': 0.5161736824068126, 'max_bin': 85, 'max_depth': 7, 'max_leaves': 480, 'min_child_weight': 39, 'n_estimators': 167, 'reg_alpha': 173.12640357814678, 'reg_lambda': 54.506971893365865, 'silent': False, 'subsample': 0.18527840854743724, 'tree_method': 'hist'}",0.8810025571715562,0.882345853505342,0.880008655958911,0.8782460448832643,0.875262475773946,0.8793731174586039,0.0024520934002123336,67
88,26.33890833854675,1.284199846776729,0.6222801208496094,0.08467312650752515,0.30029631585471056,0.3106269893423423,lossguide,0.3983181154575979,95,15,820,33,79,168.31296265846657,59.74536042340743,False,0.2947506345417506,hist,"{'colsample_bylevel': 0.30029631585471056, 'colsample_bytree': 0.3106269893423423, 'grow_policy': 'lossguide', 'learning_rate': 0.3983181154575979, 'max_bin': 95, 'max_depth': 15, 'max_leaves': 820, 'min_child_weight': 33, 'n_estimators': 79, 'reg_alpha': 168.31296265846657, 'reg_lambda': 59.74536042340743, 'silent': False, 'subsample': 0.2947506345417506, 'tree_method': 'hist'}",0.8810424339856843,0.8770274172977245,0.8739862523693189,0.8726792930690845,0.884437206834566,0.8778345207112755,0.004380025771921916,72
89,25.447406196594237,3.292209769906633,0.5968379020690918,0.10721982353262215,0.7143451405900384,0.528120082414641,lossguide,0.5354558912572469,85,3,930,11,112,21.596295866263105,34.43628113104822,False,0.07642786044008533,hist,"{'colsample_bylevel': 0.7143451405900384, 'colsample_bytree': 0.528120082414641, 'grow_policy': 'lossguide', 'learning_rate': 0.5354558912572469, 'max_bin': 85, 'max_depth': 3, 'max_leaves': 930, 'min_child_weight': 11, 'n_estimators': 112, 'reg_alpha': 21.596295866263105, 'reg_lambda': 34.43628113104822, 'silent': False, 'subsample': 0.07642786044008533, 'tree_method': 'hist'}",0.8909810721075738,0.8933262527658586,0.8914587825608838,0.8896287418621678,0.8887778687323634,0.8908345436057695,0.0015686700604759605,59
90,14.774987602233887,1.2947846576619761,0.41028485298156736,0.053831991571717495,0.7534929745267034,0.2730295528655791,lossguide,0.8984304098188842,10,1,860,45,81,144.1944457694795,66.89239419101514,False,0.028068896510980008,hist,"{'colsample_bylevel': 0.7534929745267034, 'colsample_bytree': 0.2730295528655791, 'grow_policy': 'lossguide', 'learning_rate': 0.8984304098188842, 'max_bin': 10, 'max_depth': 1, 'max_leaves': 860, 'min_child_weight': 45, 'n_estimators': 81, 'reg_alpha': 144.1944457694795, 'reg_lambda': 66.89239419101514, 'silent': False, 'subsample': 0.028068896510980008, 'tree_method': 'hist'}",0.7968079505373239,0.7968259123110824,0.794168937410652,0.7931261256826395,0.7961393663251737,0.7954136584533742,0.0014998199852348064,146
91,55.43947229385376,11.974859220300303,0.7615671634674073,0.08456415082202001,0.2227501897710165,0.23184372179148333,lossguide,0.6728927435987284,40,11,660,37,146,112.34431695667321,73.08130963105066,False,0.8055096523905472,hist,"{'colsample_bylevel': 0.2227501897710165, 'colsample_bytree': 0.23184372179148333, 'grow_policy': 'lossguide', 'learning_rate': 0.6728927435987284, 'max_bin': 40, 'max_depth': 11, 'max_leaves': 660, 'min_child_weight': 37, 'n_estimators': 146, 'reg_alpha': 112.34431695667321, 'reg_lambda': 73.08130963105066, 'silent': False, 'subsample': 0.8055096523905472, 'tree_method': 'hist'}",0.8783085335366797,0.8882807384145783,0.8779536745793382,0.884168363516229,0.8853076976303467,0.8828038015354345,0.004046221163074339,65
92,73.60966658592224,12.989934491399078,0.8687771797180176,0.13230593586027053,0.9887400531734873,0.6035942047748026,lossguide,0.807850148962586,80,7,360,43,191,59.629546052202656,90.63358185211197,False,0.013988921587225301,hist,"{'colsample_bylevel': 0.9887400531734873, 'colsample_bytree': 0.6035942047748026, 'grow_policy': 'lossguide', 'learning_rate': 0.807850148962586, 'max_bin': 80, 'max_depth': 7, 'max_leaves': 360, 'min_child_weight': 43, 'n_estimators': 191, 'reg_alpha': 59.629546052202656, 'reg_lambda': 90.63358185211197, 'silent': False, 'subsample': 0.013988921587225301, 'tree_method': 'hist'}",0.8757978590944517,0.8766269279254925,0.871629408687424,0.8725316805180965,0.8746685197825353,0.8742508792016,0.001899522558544487,74
93,33.61692609786987,2.741496098798042,0.5656484603881836,0.18205632490760446,0.08642302232361361,0.2086783688908813,lossguide,0.027532203873819716,95,7,280,35,51,183.12480070806077,63.47612710432511,False,0.33652999129268524,hist,"{'colsample_bylevel': 0.08642302232361361, 'colsample_bytree': 0.2086783688908813, 'grow_policy': 'lossguide', 'learning_rate': 0.027532203873819716, 'max_bin': 95, 'max_depth': 7, 'max_leaves': 280, 'min_child_weight': 35, 'n_estimators': 51, 'reg_alpha': 183.12480070806077, 'reg_lambda': 63.47612710432511, 'silent': False, 'subsample': 0.33652999129268524, 'tree_method': 'hist'}",0.8096745481238947,0.811361315429314,0.8215065020541401,0.8143242023232357,0.8176159266039494,0.8148964989069067,0.004270392117499378,132
94,187.37225050926207,7.066129391672051,1.0148710250854491,0.17318413010475237,0.8252822240912371,0.3636961529828954,lossguide,0.035228110820529124,100,9,360,11,186,88.22530582706334,30.44657595419177,False,0.9485048536551945,hist,"{'colsample_bylevel': 0.8252822240912371, 'colsample_bytree': 0.3636961529828954, 'grow_policy': 'lossguide', 'learning_rate': 0.035228110820529124, 'max_bin': 100, 'max_depth': 9, 'max_leaves': 360, 'min_child_weight': 11, 'n_estimators': 186, 'reg_alpha': 88.22530582706334, 'reg_lambda': 30.44657595419177, 'silent': False, 'subsample': 0.9485048536551945, 'tree_method': 'hist'}",0.9109546887041116,0.9114938697428252,0.9089426209687503,0.9086659333828006,0.9102443749624951,0.9100602975521965,0.001102941669666108,38
95,121.20179486274719,19.66375942553785,0.804308557510376,0.056266995321420966,0.763842188365601,0.1409730625906861,lossguide,0.8694679758979128,70,13,950,33,163,5.49386166402348,27.867735938494608,False,0.542092580446206,hist,"{'colsample_bylevel': 0.763842188365601, 'colsample_bytree': 0.1409730625906861, 'grow_policy': 'lossguide', 'learning_rate': 0.8694679758979128, 'max_bin': 70, 'max_depth': 13, 'max_leaves': 950, 'min_child_weight': 33, 'n_estimators': 163, 'reg_alpha': 5.49386166402348, 'reg_lambda': 27.867735938494608, 'silent': False, 'subsample': 0.542092580446206, 'tree_method': 'hist'}",0.914982756946844,0.9199672469655737,0.9156795715901924,0.9200881946726069,0.9173889458863271,0.9176213432123088,0.002115431094440909,29
96,130.28271694183348,19.84246996887717,0.7805796146392823,0.0828336411343066,0.6338447416063211,0.25862979774776906,lossguide,0.14035607407282413,55,7,250,25,147,55.461465303873794,2.8390676547466733,False,0.9143845077539385,hist,"{'colsample_bylevel': 0.6338447416063211, 'colsample_bytree': 0.25862979774776906, 'grow_policy': 'lossguide', 'learning_rate': 0.14035607407282413, 'max_bin': 55, 'max_depth': 7, 'max_leaves': 250, 'min_child_weight': 25, 'n_estimators': 147, 'reg_alpha': 55.461465303873794, 'reg_lambda': 2.8390676547466733, 'silent': False, 'subsample': 0.9143845077539385, 'tree_method': 'hist'}",0.8952720585444808,0.8941201206900816,0.894470546870252,0.8917237283180623,0.8924887563311096,0.8936150421507973,0.0013098308094036258,56
97,72.22834796905518,22.202195499041707,0.7843069553375244,0.14145995469974937,0.118633331807251,0.5769399590387393,lossguide,0.275055220687206,85,9,240,11,171,145.04051632645917,11.657873012867435,False,0.14087852012178856,hist,"{'colsample_bylevel': 0.118633331807251, 'colsample_bytree': 0.5769399590387393, 'grow_policy': 'lossguide', 'learning_rate': 0.275055220687206, 'max_bin': 85, 'max_depth': 9, 'max_leaves': 240, 'min_child_weight': 11, 'n_estimators': 171, 'reg_alpha': 145.04051632645917, 'reg_lambda': 11.657873012867435, 'silent': False, 'subsample': 0.14087852012178856, 'tree_method': 'hist'}",0.8728453430649401,0.8726041557226984,0.869338590161086,0.8685017502820916,0.8771607423432304,0.8720901163148094,0.0030657175093756765,77
98,102.11878113746643,4.654468866098134,0.6821851253509521,0.061173023383405356,0.2644201188319818,0.2672318949775113,lossguide,0.7331845784590624,10,17,520,13,187,183.88238918499195,42.87705248920731,False,0.38375538972124795,hist,"{'colsample_bylevel': 0.2644201188319818, 'colsample_bytree': 0.2672318949775113, 'grow_policy': 'lossguide', 'learning_rate': 0.7331845784590624, 'max_bin': 10, 'max_depth': 17, 'max_leaves': 520, 'min_child_weight': 13, 'n_estimators': 187, 'reg_alpha': 183.88238918499195, 'reg_lambda': 42.87705248920731, 'silent': False, 'subsample': 0.38375538972124795, 'tree_method': 'hist'}",0.8436032812915127,0.844715366262606,0.8438739165358888,0.8399016165230669,0.8432211341009648,0.843063062942808,0.0016552435246959588,105
99,21.833203935623168,1.7030938179444284,0.4156315326690674,0.03508043538268442,0.5193987875775548,0.047919000808279995,lossguide,0.1672833687560794,55,1,500,41,85,155.1971851070957,7.824970535409158,False,0.8372419117123263,hist,"{'colsample_bylevel': 0.5193987875775548, 'colsample_bytree': 0.047919000808279995, 'grow_policy': 'lossguide', 'learning_rate': 0.1672833687560794, 'max_bin': 55, 'max_depth': 1, 'max_leaves': 500, 'min_child_weight': 41, 'n_estimators': 85, 'reg_alpha': 155.1971851070957, 'reg_lambda': 7.824970535409158, 'silent': False, 'subsample': 0.8372419117123263, 'tree_method': 'hist'}",0.7988263297158115,0.798227952028209,0.7962950852856664,0.7947646487137899,0.7969818289807052,0.7970191689448364,0.001437744030444572,142
100,100.1069167137146,1.7124396020615504,0.5967880249023437,0.07857701439994401,0.4377562029608863,0.9155981636146221,lossguide,0.7225328611219056,40,5,530,3,104,133.73423307252963,94.6829739324758,False,0.7328395251130401,hist,"{'colsample_bylevel': 0.4377562029608863, 'colsample_bytree': 0.9155981636146221, 'grow_policy': 'lossguide', 'learning_rate': 0.7225328611219056, 'max_bin': 40, 'max_depth': 5, 'max_leaves': 530, 'min_child_weight': 3, 'n_estimators': 104, 'reg_alpha': 133.73423307252963, 'reg_lambda': 94.6829739324758, 'silent': False, 'subsample': 0.7328395251130401, 'tree_method': 'hist'}",0.89696286908939,0.8989971344767337,0.8946945592105309,0.8980244016277473,0.8969085656598881,0.897117506012858,0.0014348311869082887,51
101,50.823030376434325,7.790285029585106,0.6260090827941894,0.06071762017052035,0.215725438212166,0.03215195192622339,lossguide,0.2632640442998251,15,7,800,25,122,16.027556347161752,73.81887562036033,False,0.4959958248899923,hist,"{'colsample_bylevel': 0.215725438212166, 'colsample_bytree': 0.03215195192622339, 'grow_policy': 'lossguide', 'learning_rate': 0.2632640442998251, 'max_bin': 15, 'max_depth': 7, 'max_leaves': 800, 'min_child_weight': 25, 'n_estimators': 122, 'reg_alpha': 16.027556347161752, 'reg_lambda': 73.81887562036033, 'silent': False, 'subsample': 0.4959958248899923, 'tree_method': 'hist'}",0.8115705020555538,0.8119425405731099,0.8099777973795227,0.808039936300717,0.8100680348298227,0.8103197622277453,0.0013838838515486639,136
102,86.37273049354553,2.7266919117882615,0.5884949207305908,0.07369648742424996,0.6887139940313083,0.4353925112651425,lossguide,0.2474020332391068,15,3,430,37,151,119.04613337381741,37.09738969400268,False,0.09249049125330752,hist,"{'colsample_bylevel': 0.6887139940313083, 'colsample_bytree': 0.4353925112651425, 'grow_policy': 'lossguide', 'learning_rate': 0.2474020332391068, 'max_bin': 15, 'max_depth': 3, 'max_leaves': 430, 'min_child_weight': 37, 'n_estimators': 151, 'reg_alpha': 119.04613337381741, 'reg_lambda': 37.09738969400268, 'silent': False, 'subsample': 0.09249049125330752, 'tree_method': 'hist'}",0.8380720946410666,0.8378039185910783,0.8367122236095507,0.8341067037458432,0.8375868051631599,0.8368563491501397,0.0014485035693353409,117
103,32.66698579788208,1.6966141590691985,0.4523947238922119,0.04012635904694694,0.9173962618867806,0.13768181228804244,lossguide,0.9512373538208024,115,1,460,23,111,192.63415860078607,76.83924139456815,False,0.6393104359489276,hist,"{'colsample_bylevel': 0.9173962618867806, 'colsample_bytree': 0.13768181228804244, 'grow_policy': 'lossguide', 'learning_rate': 0.9512373538208024, 'max_bin': 115, 'max_depth': 1, 'max_leaves': 460, 'min_child_weight': 23, 'n_estimators': 111, 'reg_alpha': 192.63415860078607, 'reg_lambda': 76.83924139456815, 'silent': False, 'subsample': 0.6393104359489276, 'tree_method': 'hist'}",0.8323516564579462,0.8310458068465855,0.825488656008084,0.8272015631345075,0.8291989310798811,0.8290573227054008,0.00249022017364432,125
104,150.05149793624878,9.185617841856134,0.889535665512085,0.08056616477914318,0.759276809693311,0.7243792259438655,lossguide,0.6382315797894869,40,17,810,49,61,45.241888363920445,99.7668007996647,False,0.9441152803469266,hist,"{'colsample_bylevel': 0.759276809693311, 'colsample_bytree': 0.7243792259438655, 'grow_policy': 'lossguide', 'learning_rate': 0.6382315797894869, 'max_bin': 40, 'max_depth': 17, 'max_leaves': 810, 'min_child_weight': 49, 'n_estimators': 61, 'reg_alpha': 45.241888363920445, 'reg_lambda': 99.7668007996647, 'silent': False, 'subsample': 0.9441152803469266, 'tree_method': 'hist'}",0.9274289135702517,0.9283787801593725,0.9250896566582443,0.927362212688926,0.9274358224465477,0.9271390771046685,0.0010916812990735647,23
105,107.48413138389587,27.348271837231657,0.9159512042999267,0.1452323194509235,0.04038738455713739,0.7058695973431728,lossguide,0.9262483174156658,115,19,840,43,184,7.789195717159768,70.742026724684,False,0.2980516583651782,hist,"{'colsample_bylevel': 0.04038738455713739, 'colsample_bytree': 0.7058695973431728, 'grow_policy': 'lossguide', 'learning_rate': 0.9262483174156658, 'max_bin': 115, 'max_depth': 19, 'max_leaves': 840, 'min_child_weight': 43, 'n_estimators': 184, 'reg_alpha': 7.789195717159768, 'reg_lambda': 70.742026724684, 'silent': False, 'subsample': 0.2980516583651782, 'tree_method': 'hist'}",0.9365854157613847,0.9382383422897336,0.9374495741902401,0.9352116464447574,0.93702036892488,0.9369010695221991,0.0010057013278743337,18
106,140.5080717563629,18.422493775534587,1.0711820125579834,0.25350116632063396,0.9244717991811539,0.9710871869202023,lossguide,0.9452664891134339,90,7,380,5,195,105.48691521423379,65.45466506258222,False,0.650517183092785,hist,"{'colsample_bylevel': 0.9244717991811539, 'colsample_bytree': 0.9710871869202023, 'grow_policy': 'lossguide', 'learning_rate': 0.9452664891134339, 'max_bin': 90, 'max_depth': 7, 'max_leaves': 380, 'min_child_weight': 5, 'n_estimators': 195, 'reg_alpha': 105.48691521423379, 'reg_lambda': 65.45466506258222, 'silent': False, 'subsample': 0.650517183092785, 'tree_method': 'hist'}",0.9480276390910378,0.9494315075787938,0.9473417804689108,0.9463016015696168,0.9462653711365866,0.9474735799689892,0.0011824664980854547,7
107,102.51561036109925,4.438305687219019,0.8937459945678711,0.15977489984653762,0.36533255220784855,0.5611165168095105,lossguide,0.48206188384408644,15,9,420,15,157,115.48555188669314,81.39769794008976,False,0.5388630888904068,hist,"{'colsample_bylevel': 0.36533255220784855, 'colsample_bytree': 0.5611165168095105, 'grow_policy': 'lossguide', 'learning_rate': 0.48206188384408644, 'max_bin': 15, 'max_depth': 9, 'max_leaves': 420, 'min_child_weight': 15, 'n_estimators': 157, 'reg_alpha': 115.48555188669314, 'reg_lambda': 81.39769794008976, 'silent': False, 'subsample': 0.5388630888904068, 'tree_method': 'hist'}",0.8748208710998608,0.8749664566839243,0.872994232750429,0.8734872495854324,0.8744813338651594,0.8741500287969611,0.0007747887095974789,75
108,484.16167850494384,12.633352586379047,1.10116605758667,0.16849495280672616,0.661993519905461,0.7381179111396184,lossguide,0.5211681098787319,65,19,650,45,83,5.253882170077428,88.47016726841994,False,0.5294081968931847,hist,"{'colsample_bylevel': 0.661993519905461, 'colsample_bytree': 0.7381179111396184, 'grow_policy': 'lossguide', 'learning_rate': 0.5211681098787319, 'max_bin': 65, 'max_depth': 19, 'max_leaves': 650, 'min_child_weight': 45, 'n_estimators': 83, 'reg_alpha': 5.253882170077428, 'reg_lambda': 88.47016726841994, 'silent': False, 'subsample': 0.5294081968931847, 'tree_method': 'hist'}",0.9490407428861813,0.9476244385758144,0.9476051557505522,0.9490137494623971,0.9491470335876386,0.9484862240525167,0.0007129374442751855,6
109,10.757699918746948,0.26490020814913867,0.337508487701416,0.012510027331590675,0.9391286308143832,0.7989844525378917,lossguide,0.9989341105333375,100,1,920,41,65,175.73542283726775,99.40834691992951,False,0.7685051404506537,hist,"{'colsample_bylevel': 0.9391286308143832, 'colsample_bytree': 0.7989844525378917, 'grow_policy': 'lossguide', 'learning_rate': 0.9989341105333375, 'max_bin': 100, 'max_depth': 1, 'max_leaves': 920, 'min_child_weight': 41, 'n_estimators': 65, 'reg_alpha': 175.73542283726775, 'reg_lambda': 99.40834691992951, 'silent': False, 'subsample': 0.7685051404506537, 'tree_method': 'hist'}",0.8353672769606939,0.8353626160079558,0.8320357434671164,0.8313662591900204,0.8328909404896605,0.8334045672230894,0.001672027218192749,120
110,49.17188291549682,3.9616917088030585,0.6944572925567627,0.06749192469201153,0.41834901538516645,0.4219356452747931,lossguide,0.7385823015888915,85,5,440,27,169,58.44779833081635,30.630812045599008,False,0.23437414329886003,hist,"{'colsample_bylevel': 0.41834901538516645, 'colsample_bytree': 0.4219356452747931, 'grow_policy': 'lossguide', 'learning_rate': 0.7385823015888915, 'max_bin': 85, 'max_depth': 5, 'max_leaves': 440, 'min_child_weight': 27, 'n_estimators': 169, 'reg_alpha': 58.44779833081635, 'reg_lambda': 30.630812045599008, 'silent': False, 'subsample': 0.23437414329886003, 'tree_method': 'hist'}",0.9135695651335407,0.9138133183332626,0.9103527565092728,0.9125216855762202,0.9116825339911611,0.9123879719086915,0.001271644502323804,35
111,30.50156455039978,1.8541655797958558,0.462345027923584,0.015350950630250175,0.04305109644672552,0.018856060798680397,lossguide,0.9887223897360315,45,1,870,7,189,192.283139511885,80.79893221433834,False,0.2597236689502119,hist,"{'colsample_bylevel': 0.04305109644672552, 'colsample_bytree': 0.018856060798680397, 'grow_policy': 'lossguide', 'learning_rate': 0.9887223897360315, 'max_bin': 45, 'max_depth': 1, 'max_leaves': 870, 'min_child_weight': 7, 'n_estimators': 189, 'reg_alpha': 192.283139511885, 'reg_lambda': 80.79893221433834, 'silent': False, 'subsample': 0.2597236689502119, 'tree_method': 'hist'}",0.8268291508052389,0.8269504799502906,0.8244889414991093,0.8231113855550377,0.8245819764918627,0.8251923868603079,0.0014810732697003418,127
112,23.39857974052429,1.219940467736726,0.5637403964996338,0.10387455397832177,0.5889656747442722,0.9823481845650015,lossguide,0.885198978131503,55,3,240,13,101,13.997281896578805,41.15802364254875,False,0.8379879095479622,hist,"{'colsample_bylevel': 0.5889656747442722, 'colsample_bytree': 0.9823481845650015, 'grow_policy': 'lossguide', 'learning_rate': 0.885198978131503, 'max_bin': 55, 'max_depth': 3, 'max_leaves': 240, 'min_child_weight': 13, 'n_estimators': 101, 'reg_alpha': 13.997281896578805, 'reg_lambda': 41.15802364254875, 'silent': False, 'subsample': 0.8379879095479622, 'tree_method': 'hist'}",0.895940687886385,0.8986813223810548,0.8961345908695955,0.8951232363912458,0.8963305684446813,0.8964420811945925,0.0011926385327783492,53
113,13.13594160079956,0.8486693185386017,0.41339993476867676,0.012527916484304936,0.23133862660921398,0.8308118752328739,lossguide,0.12133876203499594,55,3,560,17,52,166.24113915879317,81.07696871298751,False,0.630148145073157,hist,"{'colsample_bylevel': 0.23133862660921398, 'colsample_bytree': 0.8308118752328739, 'grow_policy': 'lossguide', 'learning_rate': 0.12133876203499594, 'max_bin': 55, 'max_depth': 3, 'max_leaves': 560, 'min_child_weight': 17, 'n_estimators': 52, 'reg_alpha': 166.24113915879317, 'reg_lambda': 81.07696871298751, 'silent': False, 'subsample': 0.630148145073157, 'tree_method': 'hist'}",0.8321186306129902,0.8304856583403963,0.8273414789195148,0.8260721348217057,0.8307189490777457,0.8293473703544706,0.002263076640213868,124
114,46.16671195030212,3.31361766005476,0.6535181522369384,0.06414730253972455,0.21710769901351695,0.5187421063097158,lossguide,0.598274072430341,85,19,340,35,131,140.20412361075844,16.389590633985506,False,0.8160172918656271,hist,"{'colsample_bylevel': 0.21710769901351695, 'colsample_bytree': 0.5187421063097158, 'grow_policy': 'lossguide', 'learning_rate': 0.598274072430341, 'max_bin': 85, 'max_depth': 19, 'max_leaves': 340, 'min_child_weight': 35, 'n_estimators': 131, 'reg_alpha': 140.20412361075844, 'reg_lambda': 16.389590633985506, 'silent': False, 'subsample': 0.8160172918656271, 'tree_method': 'hist'}",0.9116643193633356,0.9081707757472989,0.9053306663128173,0.9076580641613229,0.9082562358839648,0.9082160122937479,0.0020263767407203283,40
115,38.32584185600281,2.29257128859512,0.6748503684997559,0.09846794119140226,0.225216131264824,0.22459379720780046,lossguide,0.5379744228934136,45,7,130,9,147,92.48641955474146,40.11697660803798,False,0.2736864154814586,hist,"{'colsample_bylevel': 0.225216131264824, 'colsample_bytree': 0.22459379720780046, 'grow_policy': 'lossguide', 'learning_rate': 0.5379744228934136, 'max_bin': 45, 'max_depth': 7, 'max_leaves': 130, 'min_child_weight': 9, 'n_estimators': 147, 'reg_alpha': 92.48641955474146, 'reg_lambda': 40.11697660803798, 'silent': False, 'subsample': 0.2736864154814586, 'tree_method': 'hist'}",0.885623264455701,0.8809929688713245,0.8790259923271957,0.8772091947174874,0.8730500335569161,0.8791802907857249,0.0041541977076183356,69
116,19.16857099533081,1.3899691281191633,0.524997329711914,0.0394582074402755,0.47720015150203804,0.04533228686970354,lossguide,0.8531935333470078,50,17,780,15,74,111.17147412182786,9.698675991141014,False,0.409044759857628,hist,"{'colsample_bylevel': 0.47720015150203804, 'colsample_bytree': 0.04533228686970354, 'grow_policy': 'lossguide', 'learning_rate': 0.8531935333470078, 'max_bin': 50, 'max_depth': 17, 'max_leaves': 780, 'min_child_weight': 15, 'n_estimators': 74, 'reg_alpha': 111.17147412182786, 'reg_lambda': 9.698675991141014, 'silent': False, 'subsample': 0.409044759857628, 'tree_method': 'hist'}",0.8517842656645205,0.854019811407857,0.8480824586260228,0.8500420465945888,0.8531894136059822,0.8514235991797943,0.0021475756834079033,98
117,46.9818687915802,19.7188475002683,0.5634536266326904,0.0591461441724302,0.37331582849530165,0.2604940299765659,lossguide,0.7244201136885849,90,11,360,31,77,16.226171898060038,86.12069140487687,False,0.49565138048696034,hist,"{'colsample_bylevel': 0.37331582849530165, 'colsample_bytree': 0.2604940299765659, 'grow_policy': 'lossguide', 'learning_rate': 0.7244201136885849, 'max_bin': 90, 'max_depth': 11, 'max_leaves': 360, 'min_child_weight': 31, 'n_estimators': 77, 'reg_alpha': 16.226171898060038, 'reg_lambda': 86.12069140487687, 'silent': False, 'subsample': 0.49565138048696034, 'tree_method': 'hist'}",0.9077860609944123,0.9132079125401574,0.8954719818387802,0.9091055084845577,0.9087157831082754,0.9068574493932365,0.005988768604552006,41
